! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.906553e-01,-8.099233e-01,3.105753e-01,1.790349e+02,2.290190e-03,8.946466e+01,9.044043e-01,-1.653051e-01
1.09648,9.906511e-01,-8.880595e-01,3.105747e-01,1.789417e+02,2.511125e-03,8.941298e+01,9.044031e-01,-1.812507e-01
1.20226,9.906462e-01,-9.737331e-01,3.105741e-01,1.788395e+02,2.753369e-03,8.935632e+01,9.044015e-01,-1.987347e-01
1.31826,9.906403e-01,-1.067671e+00,3.105733e-01,1.787274e+02,3.018976e-03,8.929419e+01,9.043997e-01,-2.179053e-01
1.44544,9.906331e-01,-1.170670e+00,3.105723e-01,1.786046e+02,3.310199e-03,8.922607e+01,9.043975e-01,-2.389252e-01
1.58489,9.906245e-01,-1.283604e+00,3.105712e-01,1.784699e+02,3.629504e-03,8.915139e+01,9.043949e-01,-2.619727e-01
1.73780,9.906142e-01,-1.407430e+00,3.105698e-01,1.783222e+02,3.979598e-03,8.906950e+01,9.043917e-01,-2.872432e-01
1.90546,9.906018e-01,-1.543198e+00,3.105681e-01,1.781603e+02,4.363444e-03,8.897973e+01,9.043879e-01,-3.149509e-01
2.08930,9.905868e-01,-1.692059e+00,3.105661e-01,1.779828e+02,4.784291e-03,8.888129e+01,9.043833e-01,-3.453306e-01
2.29087,9.905689e-01,-1.855275e+00,3.105637e-01,1.777882e+02,5.245700e-03,8.877337e+01,9.043778e-01,-3.786398e-01
2.51189,9.905473e-01,-2.034227e+00,3.105608e-01,1.775748e+02,5.751570e-03,8.865504e+01,9.043712e-01,-4.151605e-01
2.75423,9.905213e-01,-2.230432e+00,3.105574e-01,1.773409e+02,6.306174e-03,8.852531e+01,9.043632e-01,-4.552020e-01
3.01995,9.904902e-01,-2.445548e+00,3.105532e-01,1.770844e+02,6.914191e-03,8.838308e+01,9.043536e-01,-4.991029e-01
3.31131,9.904527e-01,-2.681397e+00,3.105482e-01,1.768032e+02,7.580744e-03,8.822714e+01,9.043421e-01,-5.472344e-01
3.63078,9.904076e-01,-2.939969e+00,3.105421e-01,1.764949e+02,8.311440e-03,8.805618e+01,9.043283e-01,-6.000032e-01
3.98107,9.903535e-01,-3.223449e+00,3.105349e-01,1.761569e+02,9.112416e-03,8.786876e+01,9.043117e-01,-6.578545e-01
4.36516,9.902884e-01,-3.534227e+00,3.105262e-01,1.757864e+02,9.990385e-03,8.766330e+01,9.042917e-01,-7.212761e-01
4.78630,9.902102e-01,-3.874920e+00,3.105157e-01,1.753802e+02,1.095268e-02,8.743807e+01,9.042677e-01,-7.908016e-01
5.24807,9.901162e-01,-4.248393e+00,3.105032e-01,1.749349e+02,1.200733e-02,8.719118e+01,9.042389e-01,-8.670155e-01
5.75440,9.900033e-01,-4.657779e+00,3.104881e-01,1.744469e+02,1.316307e-02,8.692057e+01,9.042042e-01,-9.505567e-01
6.30957,9.898677e-01,-5.106506e+00,3.104699e-01,1.739120e+02,1.442946e-02,8.662397e+01,9.041626e-01,-1.042124e+00
6.91831,9.897047e-01,-5.598320e+00,3.104481e-01,1.733257e+02,1.581690e-02,8.629891e+01,9.041127e-01,-1.142481e+00
7.58578,9.895091e-01,-6.137312e+00,3.104220e-01,1.726832e+02,1.733671e-02,8.594270e+01,9.040526e-01,-1.252462e+00
8.31764,9.892742e-01,-6.727949e+00,3.103905e-01,1.719792e+02,1.900119e-02,8.555241e+01,9.039806e-01,-1.372977e+00
9.12011,9.889922e-01,-7.375102e+00,3.103528e-01,1.712079e+02,2.082369e-02,8.512482e+01,9.038941e-01,-1.505017e+00
10.00000,9.886538e-01,-8.084073e+00,3.103076e-01,1.703630e+02,2.281863e-02,8.465646e+01,9.037904e-01,-1.649664e+00
10.96478,9.882479e-01,-8.860632e+00,3.102533e-01,1.694376e+02,2.500159e-02,8.414354e+01,9.036660e-01,-1.808091e+00
12.02264,9.877613e-01,-9.711046e+00,3.101883e-01,1.684244e+02,2.738933e-02,8.358197e+01,9.035170e-01,-1.981573e+00
13.18257,9.871782e-01,-1.064210e+01,3.101103e-01,1.673152e+02,2.999976e-02,8.296731e+01,9.033385e-01,-2.171492e+00
14.45440,9.864800e-01,-1.166114e+01,3.100170e-01,1.661014e+02,3.285200e-02,8.229476e+01,9.031248e-01,-2.379340e+00
15.84893,9.856445e-01,-1.277608e+01,3.099054e-01,1.647736e+02,3.596624e-02,8.155921e+01,9.028693e-01,-2.606725e+00
17.37801,9.846458e-01,-1.399542e+01,3.097720e-01,1.633219e+02,3.936373e-02,8.075515e+01,9.025641e-01,-2.855375e+00
19.05461,9.834534e-01,-1.532825e+01,3.096128e-01,1.617355e+02,4.306649e-02,7.987672e+01,9.022000e-01,-3.127136e+00
20.89296,9.820316e-01,-1.678423e+01,3.094230e-01,1.600031e+02,4.709716e-02,7.891773e+01,9.017664e-01,-3.423974e+00
22.90868,9.803389e-01,-1.837358e+01,3.091972e-01,1.581128e+02,5.147854e-02,7.787169e+01,9.012509e-01,-3.747969e+00
25.11886,9.783278e-01,-2.010703e+01,3.089291e-01,1.560522e+02,5.623309e-02,7.673186e+01,9.006392e-01,-4.101304e+00
27.54229,9.759436e-01,-2.199568e+01,3.086114e-01,1.538084e+02,6.138226e-02,7.549131e+01,8.999156e-01,-4.486258e+00
30.19952,9.731250e-01,-2.405092e+01,3.082362e-01,1.513684e+02,6.694560e-02,7.414305e+01,8.990619e-01,-4.905180e+00
33.11311,9.698033e-01,-2.628423e+01,3.077943e-01,1.487192e+02,7.293961e-02,7.268016e+01,8.980585e-01,-5.360470e+00
36.30781,9.659035e-01,-2.870693e+01,3.072761e-01,1.458481e+02,7.937642e-02,7.109601e+01,8.968842e-01,-5.854548e+00
39.81072,9.613450e-01,-3.132990e+01,3.066710e-01,1.427435e+02,8.626219e-02,6.938444e+01,8.955167e-01,-6.389822e+00
43.65158,9.560440e-01,-3.416314e+01,3.059682e-01,1.393945e+02,9.359526e-02,6.754008e+01,8.939335e-01,-6.968653e+00
47.86301,9.499160e-01,-3.721532e+01,3.051570e-01,1.357927e+02,1.013642e-01,6.555867e+01,8.921130e-01,-7.593325e+00
52.48075,9.428808e-01,-4.049324e+01,3.042270e-01,1.319318e+02,1.095460e-01,6.343741e+01,8.900358e-01,-8.266032e+00
57.54399,9.348671e-01,-4.400122e+01,3.031693e-01,1.278090e+02,1.181037e-01,6.117538e+01,8.876869e-01,-8.988873e+00
63.09573,9.258201e-01,-4.774042e+01,3.019769e-01,1.234255e+02,1.269858e-01,5.877387e+01,8.850578e-01,-9.763894e+00
