! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.947446e-01,-6.654189e-01,2.342462e-03,8.962322e+01,2.342460e-03,8.954651e+01,9.504272e-01,-1.380861e-01
1.09648,9.947416e-01,-7.296154e-01,2.568445e-03,8.957269e+01,2.568443e-03,8.950272e+01,9.504265e-01,-1.514065e-01
1.20226,9.947381e-01,-8.000048e-01,2.816226e-03,8.951853e+01,2.816224e-03,8.945472e+01,9.504258e-01,-1.660121e-01
1.31826,9.947338e-01,-8.771845e-01,3.087907e-03,8.946028e+01,3.087905e-03,8.940209e+01,9.504249e-01,-1.820268e-01
1.44544,9.947287e-01,-9.618093e-01,3.385792e-03,8.939745e+01,3.385790e-03,8.934438e+01,9.504238e-01,-1.995865e-01
1.58489,9.947226e-01,-1.054597e+00,3.712407e-03,8.932951e+01,3.712405e-03,8.928111e+01,9.504225e-01,-2.188402e-01
1.73780,9.947152e-01,-1.156335e+00,4.070520e-03,8.925588e+01,4.070518e-03,8.921173e+01,9.504209e-01,-2.399513e-01
1.90546,9.947064e-01,-1.267886e+00,4.463167e-03,8.917593e+01,4.463165e-03,8.913567e+01,9.504190e-01,-2.630989e-01
2.08930,9.946957e-01,-1.390196e+00,4.893673e-03,8.908899e+01,4.893671e-03,8.905227e+01,9.504167e-01,-2.884792e-01
2.29087,9.946829e-01,-1.524302e+00,5.365684e-03,8.899432e+01,5.365682e-03,8.896084e+01,9.504139e-01,-3.163077e-01
2.51189,9.946675e-01,-1.671341e+00,5.883195e-03,8.889112e+01,5.883194e-03,8.886058e+01,9.504106e-01,-3.468201e-01
2.75423,9.946489e-01,-1.832558e+00,6.450585e-03,8.877852e+01,6.450583e-03,8.875066e+01,9.504066e-01,-3.802753e-01
3.01995,9.946267e-01,-2.009320e+00,7.072648e-03,8.865555e+01,7.072646e-03,8.863015e+01,9.504019e-01,-4.169567e-01
3.31131,9.945999e-01,-2.203123e+00,7.754638e-03,8.852119e+01,7.754636e-03,8.849802e+01,9.503961e-01,-4.571751e-01
3.63078,9.945677e-01,-2.415606e+00,8.502309e-03,8.837429e+01,8.502307e-03,8.835316e+01,9.503892e-01,-5.012712e-01
3.98107,9.945291e-01,-2.648568e+00,9.321960e-03,8.821361e+01,9.321958e-03,8.819434e+01,9.503809e-01,-5.496181e-01
4.36516,9.944826e-01,-2.903975e+00,1.022049e-02,8.803779e+01,1.022049e-02,8.802022e+01,9.503709e-01,-6.026248e-01
4.78630,9.944267e-01,-3.183986e+00,1.120544e-02,8.784536e+01,1.120543e-02,8.782933e+01,9.503589e-01,-6.607396e-01
5.24807,9.943595e-01,-3.490961e+00,1.228506e-02,8.763468e+01,1.228506e-02,8.762007e+01,9.503445e-01,-7.244533e-01
5.75440,9.942788e-01,-3.827485e+00,1.346838e-02,8.740400e+01,1.346838e-02,8.739067e+01,9.503271e-01,-7.943035e-01
6.30957,9.941819e-01,-4.196388e+00,1.476526e-02,8.715136e+01,1.476526e-02,8.713920e+01,9.503063e-01,-8.708790e-01
6.91831,9.940654e-01,-4.600766e+00,1.618646e-02,8.687466e+01,1.618646e-02,8.686358e+01,9.502813e-01,-9.548243e-01
7.58578,9.939254e-01,-5.044004e+00,1.774371e-02,8.657159e+01,1.774371e-02,8.656147e+01,9.502512e-01,-1.046845e+00
8.31764,9.937573e-01,-5.529804e+00,1.944981e-02,8.623961e+01,1.944981e-02,8.623039e+01,9.502151e-01,-1.147711e+00
9.12011,9.935554e-01,-6.062207e+00,2.131869e-02,8.587598e+01,2.131868e-02,8.586757e+01,9.501718e-01,-1.258268e+00
10.00000,9.933130e-01,-6.645626e+00,2.336546e-02,8.547769e+01,2.336545e-02,8.547002e+01,9.501198e-01,-1.379437e+00
10.96478,9.930220e-01,-7.284872e+00,2.560652e-02,8.504148e+01,2.560652e-02,8.503448e+01,9.500574e-01,-1.512224e+00
12.02264,9.926728e-01,-7.985186e+00,2.805963e-02,8.456378e+01,2.805963e-02,8.455740e+01,9.499825e-01,-1.657728e+00
13.18257,9.922540e-01,-8.752268e+00,3.074393e-02,8.404073e+01,3.074393e-02,8.403491e+01,9.498927e-01,-1.817147e+00
14.45440,9.917518e-01,-9.592310e+00,3.368002e-02,8.346816e+01,3.368001e-02,8.346285e+01,9.497850e-01,-1.991784e+00
15.84893,9.911501e-01,-1.051202e+01,3.688992e-02,8.284152e+01,3.688992e-02,8.283667e+01,9.496561e-01,-2.183057e+00
17.37801,9.904295e-01,-1.151866e+01,4.039713e-02,8.215593e+01,4.039712e-02,8.215151e+01,9.495019e-01,-2.392505e+00
19.05461,9.895673e-01,-1.262004e+01,4.422648e-02,8.140614e+01,4.422647e-02,8.140211e+01,9.493174e-01,-2.621796e+00
20.89296,9.885366e-01,-1.382457e+01,4.840405e-02,8.058653e+01,4.840404e-02,8.058285e+01,9.490971e-01,-2.872733e+00
22.90868,9.873059e-01,-1.514123e+01,5.295693e-02,7.969110e+01,5.295693e-02,7.968775e+01,9.488344e-01,-3.147260e+00
25.11886,9.858383e-01,-1.657960e+01,5.791292e-02,7.871353e+01,5.791291e-02,7.871048e+01,9.485214e-01,-3.447465e+00
27.54229,9.840910e-01,-1.814977e+01,6.330000e-02,7.764715e+01,6.329999e-02,7.764437e+01,9.481494e-01,-3.775588e+00
30.19952,9.820149e-01,-1.986235e+01,6.914576e-02,7.648504e+01,6.914575e-02,7.648250e+01,9.477082e-01,-4.134012e+00
