! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.949358e-01,-6.660180e-01,2.339375e-03,8.963060e+01,2.339372e-03,8.954624e+01,9.464689e-01,-1.381882e-01
1.09648,9.949329e-01,-7.302723e-01,2.565060e-03,8.957937e+01,2.565057e-03,8.950243e+01,9.464683e-01,-1.515182e-01
1.20226,9.949293e-01,-8.007250e-01,2.812514e-03,8.952456e+01,2.812512e-03,8.945439e+01,9.464675e-01,-1.661342e-01
1.31826,9.949251e-01,-8.779742e-01,3.083837e-03,8.946572e+01,3.083835e-03,8.940172e+01,9.464666e-01,-1.821604e-01
1.44544,9.949200e-01,-9.626751e-01,3.381329e-03,8.940234e+01,3.381327e-03,8.934398e+01,9.464655e-01,-1.997328e-01
1.58489,9.949138e-01,-1.055546e+00,3.707513e-03,8.933389e+01,3.707511e-03,8.928066e+01,9.464642e-01,-2.190004e-01
1.73780,9.949064e-01,-1.157376e+00,4.065154e-03,8.925979e+01,4.065152e-03,8.921125e+01,9.464627e-01,-2.401268e-01
1.90546,9.948976e-01,-1.269027e+00,4.457283e-03,8.917941e+01,4.457281e-03,8.913514e+01,9.464608e-01,-2.632911e-01
2.08930,9.948869e-01,-1.391448e+00,4.887221e-03,8.909206e+01,4.887219e-03,8.905169e+01,9.464585e-01,-2.886899e-01
2.29087,9.948740e-01,-1.525674e+00,5.358610e-03,8.899702e+01,5.358608e-03,8.896019e+01,9.464557e-01,-3.165385e-01
2.51189,9.948586e-01,-1.672845e+00,5.875439e-03,8.889346e+01,5.875437e-03,8.885987e+01,9.464524e-01,-3.470731e-01
2.75423,9.948400e-01,-1.834208e+00,6.442080e-03,8.878052e+01,6.442078e-03,8.874989e+01,9.464485e-01,-3.805525e-01
3.01995,9.948177e-01,-2.011129e+00,7.063322e-03,8.865723e+01,7.063320e-03,8.862930e+01,9.464437e-01,-4.172605e-01
3.31131,9.947909e-01,-2.205106e+00,7.744412e-03,8.852256e+01,7.744410e-03,8.849708e+01,9.464380e-01,-4.575082e-01
3.63078,9.947587e-01,-2.417780e+00,8.491097e-03,8.837536e+01,8.491094e-03,8.835213e+01,9.464311e-01,-5.016362e-01
3.98107,9.947199e-01,-2.650951e+00,9.309666e-03,8.821440e+01,9.309664e-03,8.819321e+01,9.464228e-01,-5.500182e-01
4.36516,9.946733e-01,-2.906589e+00,1.020701e-02,8.803830e+01,1.020700e-02,8.801898e+01,9.464129e-01,-6.030635e-01
4.78630,9.946174e-01,-3.186851e+00,1.119066e-02,8.784560e+01,1.119065e-02,8.782797e+01,9.464010e-01,-6.612205e-01
5.24807,9.945501e-01,-3.494101e+00,1.226885e-02,8.763465e+01,1.226885e-02,8.761858e+01,9.463866e-01,-7.249804e-01
5.75440,9.944692e-01,-3.830928e+00,1.345061e-02,8.740369e+01,1.345061e-02,8.738903e+01,9.463693e-01,-7.948814e-01
6.30957,9.943721e-01,-4.200162e+00,1.474577e-02,8.715078e+01,1.474577e-02,8.713741e+01,9.463486e-01,-8.715125e-01
6.91831,9.942553e-01,-4.604903e+00,1.616509e-02,8.687381e+01,1.616509e-02,8.686161e+01,9.463237e-01,-9.555187e-01
7.58578,9.941151e-01,-5.048539e+00,1.772028e-02,8.657044e+01,1.772028e-02,8.655932e+01,9.462938e-01,-1.047606e+00
8.31764,9.939467e-01,-5.534774e+00,1.942412e-02,8.623817e+01,1.942412e-02,8.622803e+01,9.462579e-01,-1.148546e+00
9.12011,9.937444e-01,-6.067654e+00,2.129051e-02,8.587423e+01,2.129051e-02,8.586498e+01,9.462147e-01,-1.259183e+00
10.00000,9.935015e-01,-6.651594e+00,2.333456e-02,8.547563e+01,2.333455e-02,8.546719e+01,9.461629e-01,-1.380439e+00
10.96478,9.932099e-01,-7.291411e+00,2.557264e-02,8.503907e+01,2.557263e-02,8.503138e+01,9.461008e-01,-1.513323e+00
12.02264,9.928601e-01,-7.992349e+00,2.802247e-02,8.456102e+01,2.802247e-02,8.455400e+01,9.460263e-01,-1.658932e+00
13.18257,9.924405e-01,-8.760114e+00,3.070318e-02,8.403760e+01,3.070318e-02,8.403120e+01,9.459369e-01,-1.818466e+00
14.45440,9.919373e-01,-9.600901e+00,3.363532e-02,8.346462e+01,3.363532e-02,8.345878e+01,9.458297e-01,-1.993229e+00
15.84893,9.913345e-01,-1.052143e+01,3.684091e-02,8.283755e+01,3.684090e-02,8.283223e+01,9.457014e-01,-2.184640e+00
17.37801,9.906125e-01,-1.152895e+01,4.034337e-02,8.215151e+01,4.034336e-02,8.214665e+01,9.455479e-01,-2.394239e+00
19.05461,9.897487e-01,-1.263130e+01,4.416751e-02,8.140123e+01,4.416750e-02,8.139680e+01,9.453643e-01,-2.623695e+00
20.89296,9.887160e-01,-1.383688e+01,4.833936e-02,8.058110e+01,4.833935e-02,8.057706e+01,9.451451e-01,-2.874812e+00
22.90868,9.874830e-01,-1.515469e+01,5.288598e-02,7.968512e+01,5.288597e-02,7.968144e+01,9.448835e-01,-3.149535e+00
25.11886,9.860126e-01,-1.659429e+01,5.783507e-02,7.870695e+01,5.783506e-02,7.870359e+01,9.445721e-01,-3.449954e+00
27.54229,9.842622e-01,-1.816581e+01,6.321459e-02,7.763994e+01,6.321458e-02,7.763688e+01,9.442019e-01,-3.778309e+00
30.19952,9.821822e-01,-1.987984e+01,6.905205e-02,7.647716e+01,6.905204e-02,7.647437e+01,9.437628e-01,-4.136987e+00
