! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.947446e-01,-6.654189e-01,2.334750e-03,8.962347e+01,2.334748e-03,8.954676e+01,9.440057e-01,-1.381143e-01
1.09648,9.947416e-01,-7.296154e-01,2.559989e-03,8.957296e+01,2.559987e-03,8.950299e+01,9.440051e-01,-1.514369e-01
1.20226,9.947381e-01,-8.000048e-01,2.806954e-03,8.951882e+01,2.806952e-03,8.945501e+01,9.440043e-01,-1.660449e-01
1.31826,9.947339e-01,-8.771845e-01,3.077741e-03,8.946059e+01,3.077739e-03,8.940240e+01,9.440034e-01,-1.820623e-01
1.44544,9.947288e-01,-9.618093e-01,3.374645e-03,8.939779e+01,3.374643e-03,8.934472e+01,9.440023e-01,-1.996251e-01
1.58489,9.947226e-01,-1.054597e+00,3.700184e-03,8.932988e+01,3.700183e-03,8.928147e+01,9.440010e-01,-2.188822e-01
1.73780,9.947152e-01,-1.156335e+00,4.057119e-03,8.925628e+01,4.057117e-03,8.921213e+01,9.439994e-01,-2.399970e-01
1.90546,9.947064e-01,-1.267886e+00,4.448472e-03,8.917637e+01,4.448471e-03,8.913611e+01,9.439976e-01,-2.631487e-01
2.08930,9.946957e-01,-1.390196e+00,4.877561e-03,8.908947e+01,4.877559e-03,8.905275e+01,9.439953e-01,-2.885336e-01
2.29087,9.946829e-01,-1.524302e+00,5.348018e-03,8.899484e+01,5.348017e-03,8.896136e+01,9.439926e-01,-3.163670e-01
2.51189,9.946675e-01,-1.671341e+00,5.863826e-03,8.889169e+01,5.863824e-03,8.886115e+01,9.439893e-01,-3.468850e-01
2.75423,9.946490e-01,-1.832558e+00,6.429347e-03,8.877914e+01,6.429346e-03,8.875128e+01,9.439853e-01,-3.803462e-01
3.01995,9.946268e-01,-2.009320e+00,7.049362e-03,8.865623e+01,7.049361e-03,8.863083e+01,9.439806e-01,-4.170343e-01
3.31131,9.946000e-01,-2.203123e+00,7.729107e-03,8.852193e+01,7.729106e-03,8.849876e+01,9.439749e-01,-4.572600e-01
3.63078,9.945678e-01,-2.415606e+00,8.474317e-03,8.837510e+01,8.474315e-03,8.835397e+01,9.439681e-01,-5.013641e-01
3.98107,9.945292e-01,-2.648568e+00,9.291270e-03,8.821449e+01,9.291268e-03,8.819522e+01,9.439598e-01,-5.497199e-01
4.36516,9.944827e-01,-2.903976e+00,1.018684e-02,8.803876e+01,1.018684e-02,8.802119e+01,9.439499e-01,-6.027364e-01
4.78630,9.944269e-01,-3.183986e+00,1.116855e-02,8.784642e+01,1.116855e-02,8.783039e+01,9.439381e-01,-6.608618e-01
5.24807,9.943598e-01,-3.490961e+00,1.224462e-02,8.763585e+01,1.224462e-02,8.762123e+01,9.439238e-01,-7.245872e-01
5.75440,9.942792e-01,-3.827485e+00,1.342405e-02,8.740528e+01,1.342404e-02,8.739194e+01,9.439066e-01,-7.944503e-01
6.30957,9.941822e-01,-4.196388e+00,1.471666e-02,8.715276e+01,1.471665e-02,8.714061e+01,9.438860e-01,-8.710399e-01
6.91831,9.940658e-01,-4.600766e+00,1.613317e-02,8.687620e+01,1.613317e-02,8.686511e+01,9.438612e-01,-9.550007e-01
7.58578,9.939259e-01,-5.044005e+00,1.768530e-02,8.657327e+01,1.768530e-02,8.656316e+01,9.438314e-01,-1.047038e+00
8.31764,9.937579e-01,-5.529805e+00,1.938579e-02,8.624145e+01,1.938579e-02,8.623223e+01,9.437957e-01,-1.147923e+00
9.12011,9.935562e-01,-6.062209e+00,2.124852e-02,8.587800e+01,2.124851e-02,8.586959e+01,9.437528e-01,-1.258501e+00
10.00000,9.933139e-01,-6.645628e+00,2.328855e-02,8.547991e+01,2.328855e-02,8.547223e+01,9.437012e-01,-1.379692e+00
10.96478,9.930231e-01,-7.284875e+00,2.552225e-02,8.504390e+01,2.552224e-02,8.503691e+01,9.436394e-01,-1.512504e+00
12.02264,9.926742e-01,-7.985190e+00,2.796729e-02,8.456644e+01,2.796728e-02,8.456006e+01,9.435652e-01,-1.658036e+00
13.18257,9.922556e-01,-8.752273e+00,3.064277e-02,8.404365e+01,3.064276e-02,8.403783e+01,9.434763e-01,-1.817485e+00
14.45440,9.917537e-01,-9.592316e+00,3.356920e-02,8.347135e+01,3.356919e-02,8.346604e+01,9.433697e-01,-1.992155e+00
15.84893,9.911524e-01,-1.051203e+01,3.676856e-02,8.284502e+01,3.676855e-02,8.284018e+01,9.432420e-01,-2.183464e+00
17.37801,9.904323e-01,-1.151867e+01,4.026424e-02,8.215976e+01,4.026424e-02,8.215535e+01,9.430892e-01,-2.392953e+00
19.05461,9.895706e-01,-1.262005e+01,4.408102e-02,8.141034e+01,4.408102e-02,8.140631e+01,9.429066e-01,-2.622289e+00
20.89296,9.885405e-01,-1.382459e+01,4.824489e-02,8.059113e+01,4.824488e-02,8.058745e+01,9.426884e-01,-2.873275e+00
22.90868,9.873106e-01,-1.514126e+01,5.278285e-02,7.969614e+01,5.278284e-02,7.969279e+01,9.424282e-01,-3.147856e+00
25.11886,9.858439e-01,-1.657963e+01,5.772260e-02,7.871905e+01,5.772259e-02,7.871600e+01,9.421183e-01,-3.448122e+00
27.54229,9.840978e-01,-1.814981e+01,6.309206e-02,7.765319e+01,6.309205e-02,7.765041e+01,9.417498e-01,-3.776312e+00
30.19952,9.820229e-01,-1.986241e+01,6.891871e-02,7.649165e+01,6.891870e-02,7.648911e+01,9.413129e-01,-4.134812e+00
33.11311,9.795629e-01,-2.172842e+01,7.522879e-02,7.522731e+01,7.522878e-02,7.522499e+01,9.407960e-01,-4.526156e+00
36.30781,9.766543e-01,-2.375914e+01,8.204615e-02,7.385296e+01,8.204614e-02,7.385084e+01,9.401864e-01,-4.953021e+00
39.81072,9.732261e-01,-2.596594e+01,8.939093e-02,7.236145e+01,8.939091e-02,7.235952e+01,9.394702e-01,-5.418216e+00
43.65158,9.692006e-01,-2.836008e+01,9.727783e-02,7.074588e+01,9.727781e-02,7.074413e+01,9.386323e-01,-5.924673e+00
47.86301,9.644942e-01,-3.095234e+01,1.057142e-01,6.899981e+01,1.057142e-01,6.899821e+01,9.376571e-01,-6.475434e+00
52.48075,9.590200e-01,-3.375272e+01,1.146977e-01,6.711755e+01,1.146976e-01,6.711609e+01,9.365286e-01,-7.073641e+00
57.54399,9.526902e-01,-3.676988e+01,1.242139e-01,6.509449e+01,1.242139e-01,6.509316e+01,9.352319e-01,-7.722525e+00
63.09573,9.454209e-01,-4.001070e+01,1.342341e-01,6.292745e+01,1.342341e-01,6.292623e+01,9.337535e-01,-8.425411e+00
69.18310,9.371379e-01,-4.347960e+01,1.447124e-01,6.061507e+01,1.447124e-01,6.061396e+01,9.320833e-01,-9.185730e+00
75.85776,9.277831e-01,-4.717794e+01,1.555847e-01,5.815820e+01,1.555847e-01,5.815719e+01,9.302158e-01,-1.000706e+01
83.17638,9.173231e-01,-5.110335e+01,1.667669e-01,5.556021e+01,1.667669e-01,5.555929e+01,9.281521e-01,-1.089321e+01
