! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.177311e-01,-2.450562e+00,7.145371e+00,1.785095e+02,2.730342e-03,8.852989e+01,9.343311e-01,-9.036850e-01
1.09648,9.177044e-01,-2.686781e+00,7.144927e+00,1.783644e+02,2.993577e-03,8.839037e+01,9.342872e-01,-9.907952e-01
1.20226,9.176723e-01,-2.945773e+00,7.144394e+00,1.782055e+02,3.282150e-03,8.823721e+01,9.342345e-01,-1.086293e+00
1.31826,9.176337e-01,-3.229724e+00,7.143754e+00,1.780313e+02,3.598485e-03,8.806911e+01,9.341710e-01,-1.190982e+00
1.44544,9.175874e-01,-3.541029e+00,7.142984e+00,1.778405e+02,3.945238e-03,8.788468e+01,9.340948e-01,-1.305741e+00
1.58489,9.175316e-01,-3.882311e+00,7.142058e+00,1.776314e+02,4.325308e-03,8.768234e+01,9.340033e-01,-1.431532e+00
1.73780,9.174647e-01,-4.256441e+00,7.140946e+00,1.774023e+02,4.741869e-03,8.746041e+01,9.338932e-01,-1.569406e+00
1.90546,9.173842e-01,-4.666560e+00,7.139610e+00,1.771512e+02,5.198385e-03,8.721702e+01,9.337609e-01,-1.720510e+00
2.08930,9.172876e-01,-5.116104e+00,7.138005e+00,1.768761e+02,5.698634e-03,8.695015e+01,9.336021e-01,-1.886099e+00
2.29087,9.171715e-01,-5.608829e+00,7.136076e+00,1.765746e+02,6.246741e-03,8.665757e+01,9.334112e-01,-2.067539e+00
2.51189,9.170320e-01,-6.148839e+00,7.133759e+00,1.762443e+02,6.847191e-03,8.633684e+01,9.331819e-01,-2.266322e+00
2.75423,9.168646e-01,-6.740614e+00,7.130976e+00,1.758824e+02,7.504867e-03,8.598534e+01,9.329066e-01,-2.484067e+00
3.01995,9.166636e-01,-7.389040e+00,7.127635e+00,1.754860e+02,8.225067e-03,8.560016e+01,9.325761e-01,-2.722536e+00
3.31131,9.164224e-01,-8.099441e+00,7.123624e+00,1.750518e+02,9.013530e-03,8.517818e+01,9.321794e-01,-2.983638e+00
3.63078,9.161330e-01,-8.877610e+00,7.118811e+00,1.745764e+02,9.876459e-03,8.471597e+01,9.317034e-01,-3.269439e+00
3.98107,9.157860e-01,-9.729843e+00,7.113037e+00,1.740558e+02,1.082054e-02,8.420984e+01,9.311325e-01,-3.582167e+00
4.36516,9.153701e-01,-1.066296e+01,7.106115e+00,1.734860e+02,1.185293e-02,8.365579e+01,9.304481e-01,-3.924218e+00
4.78630,9.148720e-01,-1.168436e+01,7.097818e+00,1.728625e+02,1.298130e-02,8.304950e+01,9.296281e-01,-4.298155e+00
5.24807,9.142759e-01,-1.280199e+01,7.087882e+00,1.721805e+02,1.421378e-02,8.238633e+01,9.286464e-01,-4.706706e+00
5.75440,9.135631e-01,-1.402444e+01,7.075991e+00,1.714349e+02,1.555894e-02,8.166130e+01,9.274720e-01,-5.152757e+00
