! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.814794e-01,-2.296130e+00,2.885062e-02,9.149961e+01,3.102011e-02,6.595900e+01,9.405858e-01,-1.708637e+00
1.09648,9.813660e-01,-2.517464e+00,3.161904e-02,9.096638e+01,3.360954e-02,6.751194e+01,9.404890e-01,-1.873304e+00
1.20226,9.812297e-01,-2.760090e+00,3.465423e-02,9.044117e+01,3.647863e-02,6.892499e+01,9.403726e-01,-2.053801e+00
1.31826,9.810659e-01,-3.026044e+00,3.798142e-02,8.991960e+01,3.965209e-02,7.019928e+01,9.402328e-01,-2.251638e+00
1.44544,9.808692e-01,-3.317551e+00,4.162818e-02,8.939734e+01,4.315687e-02,7.133696e+01,9.400648e-01,-2.468463e+00
1.58489,9.806328e-01,-3.637041e+00,4.562456e-02,8.887003e+01,4.702236e-02,7.234077e+01,9.398630e-01,-2.706077e+00
1.73780,9.803489e-01,-3.987172e+00,5.000328e-02,8.833327e+01,5.128061e-02,7.321383e+01,9.396206e-01,-2.966445e+00
1.90546,9.800080e-01,-4.370840e+00,5.479996e-02,8.778260e+01,5.596654e-02,7.395931e+01,9.393295e-01,-3.251707e+00
2.08930,9.795986e-01,-4.791204e+00,6.005325e-02,8.721346e+01,6.111811e-02,7.458028e+01,9.389800e-01,-3.564195e+00
2.29087,9.791072e-01,-5.251704e+00,6.580504e-02,8.662116e+01,6.677657e-02,7.507954e+01,9.385605e-01,-3.906441e+00
2.51189,9.785175e-01,-5.756080e+00,7.210060e-02,8.600085e+01,7.298653e-02,7.545948e+01,9.380571e-01,-4.281195e+00
2.75423,9.778101e-01,-6.308391e+00,7.898869e-02,8.534749e+01,7.979617e-02,7.572198e+01,9.374534e-01,-4.691430e+00
3.01995,9.769621e-01,-6.913034e+00,8.652169e-02,8.465583e+01,8.725727e-02,7.586837e+01,9.367296e-01,-5.140359e+00
3.31131,9.759458e-01,-7.574758e+00,9.475551e-02,8.392037e+01,9.542522e-02,7.589935e+01,9.358623e-01,-5.631438e+00
3.63078,9.747288e-01,-8.298679e+00,1.037496e-01,8.313539e+01,1.043589e-01,7.581498e+01,9.348239e-01,-6.168371e+00
3.98107,9.732725e-01,-9.090287e+00,1.135666e-01,8.229486e+01,1.141206e-01,7.561465e+01,9.335816e-01,-6.755110e+00
4.36516,9.715316e-01,-9.955445e+00,1.242720e-01,8.139250e+01,1.247754e-01,7.529710e+01,9.320967e-01,-7.395842e+00
4.78630,9.694527e-01,-1.090038e+01,1.359335e-01,8.042176e+01,1.363904e-01,7.486043e+01,9.303241e-01,-8.094973e+00
5.24807,9.669736e-01,-1.193166e+01,1.486201e-01,7.937585e+01,1.490344e-01,7.430213e+01,9.282107e-01,-8.857095e+00
5.75440,9.640218e-01,-1.305615e+01,1.624007e-01,7.824775e+01,1.627758e-01,7.361915e+01,9.256954e-01,-9.686938e+00
6.30957,9.605139e-01,-1.428096e+01,1.773421e-01,7.703030e+01,1.776812e-01,7.280798e+01,9.227075e-01,-1.058930e+01
6.91831,9.563544e-01,-1.561333e+01,1.935072e-01,7.571628e+01,1.938132e-01,7.186473e+01,9.191664e-01,-1.156894e+01
7.58578,9.514354e-01,-1.706055e+01,2.109515e-01,7.429855e+01,2.112271e-01,7.078532e+01,9.149812e-01,-1.263047e+01
8.31764,9.456362e-01,-1.862973e+01,2.297197e-01,7.277017e+01,2.299672e-01,6.956564e+01,9.100509e-01,-1.377819e+01
9.12011,9.388241e-01,-2.032766e+01,2.498411e-01,7.112464e+01,2.500628e-01,6.820174e+01,9.042647e-01,-1.501584e+01
10.00000,9.308564e-01,-2.216050e+01,2.713249e-01,6.935616e+01,2.715226e-01,6.669020e+01,8.975042e-01,-1.634644e+01
10.96478,9.215832e-01,-2.413348e+01,2.941537e-01,6.745992e+01,2.943293e-01,6.502834e+01,8.896460e-01,-1.777192e+01
12.02264,9.108519e-01,-2.625058e+01,3.182785e-01,6.543244e+01,3.184336e-01,6.321467e+01,8.805664e-01,-1.929287e+01
13.18257,8.985147e-01,-2.851410e+01,3.436125e-01,6.327197e+01,3.437486e-01,6.124923e+01,8.701473e-01,-2.090817e+01
14.45440,8.844368e-01,-3.092430e+01,3.700260e-01,6.097887e+01,3.701445e-01,5.913402e+01,8.582846e-01,-2.261472e+01
15.84893,8.685073e-01,-3.347903e+01,3.973434e-01,5.855594e+01,3.974456e-01,5.687336e+01,8.448973e-01,-2.440710e+01
17.37801,8.506515e-01,-3.617337e+01,4.253426e-01,5.600877e+01,4.254297e-01,5.447419e+01,8.299390e-01,-2.627750e+01
19.05461,8.308437e-01,-3.899950e+01,4.537572e-01,5.334585e+01,4.538303e-01,5.194626e+01,8.134085e-01,-2.821558e+01
20.89296,8.091187e-01,-4.194659e+01,4.822834e-01,5.057863e+01,4.823435e-01,4.930217e+01,7.953606e-01,-3.020877e+01
22.90868,7.855814e-01,-4.500100e+01,5.105907e-01,4.772133e+01,5.106389e-01,4.655716e+01,7.759133e-01,-3.224260e+01
25.11886,7.604119e-01,-4.814662e+01,5.383364e-01,4.479047e+01,5.383737e-01,4.372872e+01,7.552523e-01,-3.430144e+01
27.54229,7.338646e-01,-5.136543e+01,5.651823e-01,4.180429e+01,5.652097e-01,4.083596e+01,7.336290e-01,-3.636945e+01
30.19952,7.062619e-01,-5.463826e+01,5.908124e-01,3.878193e+01,5.908308e-01,3.789879e+01,7.113539e-01,-3.843170e+01
33.11311,6.779810e-01,-5.794561e+01,6.149485e-01,3.574247e+01,6.149587e-01,3.493703e+01,6.887834e-01,-4.047546e+01
36.30781,6.494364e-01,-6.126846e+01,6.373629e-01,3.270402e+01,6.373658e-01,3.196944e+01,6.663035e-01,-4.249146e+01
39.81072,6.210601e-01,-6.458901e+01,6.578858e-01,2.968284e+01,6.578822e-01,2.901290e+01,6.443103e-01,-4.447499e+01
43.65158,5.932805e-01,-6.789131e+01,6.764075e-01,2.669263e+01,6.763982e-01,2.608164e+01,6.231916e-01,-4.642673e+01
47.86301,5.665046e-01,-7.116158e+01,6.928750e-01,2.374403e+01,6.928606e-01,2.318679e+01,6.033097e-01,-4.835325e+01
52.48075,5.411030e-01,-7.438844e+01,7.072845e-01,2.084431e+01,7.072658e-01,2.033611e+01,5.849887e-01,-5.026700e+01
57.54399,5.174003e-01,-7.756283e+01,7.196713e-01,1.799736e+01,7.196488e-01,1.753388e+01,5.685067e-01,-5.218584e+01
63.09573,4.956690e-01,-8.067794e+01,7.300977e-01,1.520379e+01,7.300719e-01,1.478109e+01,5.540926e-01,-5.413207e+01
69.18310,4.761294e-01,-8.372900e+01,7.386411e-01,1.246122e+01,7.386126e-01,1.207572e+01,5.419267e-01,-5.613114e+01
75.85776,4.589506e-01,-8.671308e+01,7.453838e-01,9.764672e+00,7.453530e-01,9.413094e+00,5.321456e-01,-5.821000e+01
83.17638,4.442555e-01,-8.962902e+01,7.504029e-01,7.107005e+00,7.503702e-01,6.786366e+00,5.248482e-01,-6.039534e+01
91.20108,4.321255e-01,-9.247741e+01,7.537635e-01,4.479395e+00,7.537291e-01,4.186974e+00,5.201025e-01,-6.271185e+01
100.00000,4.226059e-01,-9.526066e+01,7.555127e-01,1.871809e+00,7.554771e-01,1.605124e+00,5.179518e-01,-6.518067e+01
109.64782,4.157103e-01,-9.798314e+01,7.556763e-01,-7.265143e-01,7.556397e-01,-9.697284e-01,5.184198e-01,-6.781812e+01
120.22644,4.114247e-01,-1.006512e+02,7.542570e-01,-3.326598e+00,7.542196e-01,-3.548405e+00,5.215126e-01,-7.063482e+01
131.82567,4.097091e-01,-1.032733e+02,7.512336e-01,-5.939252e+00,7.511957e-01,-6.141535e+00,5.272188e-01,-7.363529e+01
