! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.927639e-01,-7.536759e-01,2.381460e-03,1.784318e+02,4.699479e-05,8.956965e+01,9.608036e-01,-1.799834e+02
1.09648,9.927608e-01,-8.263864e-01,2.381541e-03,1.782789e+02,5.152845e-05,8.952660e+01,9.608036e-01,-1.799848e+02
1.20226,9.927572e-01,-9.061112e-01,2.381638e-03,1.781115e+02,5.649941e-05,8.947953e+01,9.608036e-01,-1.799861e+02
1.31826,9.927528e-01,-9.935265e-01,2.381754e-03,1.779281e+02,6.194983e-05,8.942804e+01,9.608036e-01,-1.799874e+02
1.44544,9.927475e-01,-1.089374e+00,2.381894e-03,1.777271e+02,6.792593e-05,8.937170e+01,9.608036e-01,-1.799885e+02
1.58489,9.927412e-01,-1.194467e+00,2.382063e-03,1.775068e+02,7.447836e-05,8.931002e+01,9.608036e-01,-1.799895e+02
1.73780,9.927335e-01,-1.309696e+00,2.382265e-03,1.772654e+02,8.166266e-05,8.924249e+01,9.608036e-01,-1.799904e+02
1.90546,9.927243e-01,-1.436040e+00,2.382508e-03,1.770009e+02,8.953969e-05,8.916854e+01,9.608036e-01,-1.799912e+02
2.08930,9.927133e-01,-1.574568e+00,2.382801e-03,1.767110e+02,9.817616e-05,8.908753e+01,9.608036e-01,-1.799919e+02
2.29087,9.927000e-01,-1.726455e+00,2.383152e-03,1.763932e+02,1.076452e-04,8.899877e+01,9.608036e-01,-1.799926e+02
2.51189,9.926841e-01,-1.892989e+00,2.383575e-03,1.760450e+02,1.180269e-04,8.890153e+01,9.608036e-01,-1.799933e+02
2.75423,9.926649e-01,-2.075579e+00,2.384082e-03,1.756634e+02,1.294089e-04,8.879497e+01,9.608036e-01,-1.799938e+02
3.01995,9.926419e-01,-2.275772e+00,2.384693e-03,1.752451e+02,1.418876e-04,8.867820e+01,9.608036e-01,-1.799943e+02
3.31131,9.926142e-01,-2.495262e+00,2.385426e-03,1.747868e+02,1.555681e-04,8.855022e+01,9.608036e-01,-1.799948e+02
3.63078,9.925808e-01,-2.735905e+00,2.386307e-03,1.742847e+02,1.705657e-04,8.840995e+01,9.608036e-01,-1.799952e+02
3.98107,9.925408e-01,-2.999734e+00,2.387365e-03,1.737345e+02,1.870067e-04,8.825622e+01,9.608036e-01,-1.799956e+02
4.36516,9.924927e-01,-3.288977e+00,2.388637e-03,1.731318e+02,2.050291e-04,8.808772e+01,9.608036e-01,-1.799959e+02
4.78630,9.924349e-01,-3.606072e+00,2.390164e-03,1.724717e+02,2.247841e-04,8.790303e+01,9.608036e-01,-1.799963e+02
5.24807,9.923654e-01,-3.953691e+00,2.391997e-03,1.717489e+02,2.464368e-04,8.770061e+01,9.608036e-01,-1.799965e+02
5.75440,9.922819e-01,-4.334756e+00,2.394199e-03,1.709576e+02,2.701677e-04,8.747876e+01,9.608036e-01,-1.799968e+02
6.30957,9.921816e-01,-4.752464e+00,2.396841e-03,1.700915e+02,2.961738e-04,8.723562e+01,9.608037e-01,-1.799970e+02
6.91831,9.920611e-01,-5.210313e+00,2.400011e-03,1.691440e+02,3.246702e-04,8.696917e+01,9.608037e-01,-1.799972e+02
7.58578,9.919163e-01,-5.712124e+00,2.403812e-03,1.681077e+02,3.558911e-04,8.667718e+01,9.608037e-01,-1.799974e+02
8.31764,9.917425e-01,-6.262074e+00,2.408369e-03,1.669751e+02,3.900917e-04,8.635725e+01,9.608037e-01,-1.799975e+02
9.12011,9.915337e-01,-6.864717e+00,2.413828e-03,1.657379e+02,4.275490e-04,8.600674e+01,9.608037e-01,-1.799976e+02
10.00000,9.912832e-01,-7.525025e+00,2.420362e-03,1.643873e+02,4.685639e-04,8.562279e+01,9.608038e-01,-1.799978e+02
10.96478,9.909825e-01,-8.248408e+00,2.428178e-03,1.629143e+02,5.134617e-04,8.520227e+01,9.608038e-01,-1.799978e+02
12.02264,9.906219e-01,-9.040753e+00,2.437516e-03,1.613095e+02,5.625938e-04,8.474181e+01,9.608038e-01,-1.799979e+02
13.18257,9.901895e-01,-9.908453e+00,2.448661e-03,1.595632e+02,6.163382e-04,8.423775e+01,9.608039e-01,-1.799980e+02
14.45440,9.896714e-01,-1.085844e+01,2.461943e-03,1.576654e+02,6.750999e-04,8.368612e+01,9.608040e-01,-1.799980e+02
15.84893,9.890510e-01,-1.189819e+01,2.477745e-03,1.556067e+02,7.393109e-04,8.308268e+01,9.608040e-01,-1.799980e+02
17.37801,9.883087e-01,-1.303579e+01,2.496508e-03,1.533775e+02,8.094285e-04,8.242285e+01,9.608041e-01,-1.799980e+02
19.05461,9.874214e-01,-1.427991e+01,2.518735e-03,1.509691e+02,8.859337e-04,8.170177e+01,9.608042e-01,-1.799980e+02
20.89296,9.863619e-01,-1.563982e+01,2.544995e-03,1.483739e+02,9.693272e-04,8.091426e+01,9.608044e-01,-1.799980e+02
22.90868,9.850985e-01,-1.712538e+01,2.575921e-03,1.455854e+02,1.060124e-03,8.005486e+01,9.608045e-01,-1.799979e+02
25.11886,9.835945e-01,-1.874702e+01,2.612210e-03,1.425992e+02,1.158844e-03,7.911790e+01,9.608047e-01,-1.799979e+02
27.54229,9.818075e-01,-2.051566e+01,2.654613e-03,1.394131e+02,1.266003e-03,7.809750e+01,9.608049e-01,-1.799978e+02
30.19952,9.796890e-01,-2.244263e+01,2.703921e-03,1.360274e+02,1.382097e-03,7.698769e+01,9.608052e-01,-1.799977e+02
33.11311,9.771845e-01,-2.453955e+01,2.760948e-03,1.324456e+02,1.507579e-03,7.578250e+01,9.608055e-01,-1.799976e+02
36.30781,9.742329e-01,-2.681811e+01,2.826496e-03,1.286745e+02,1.642841e-03,7.447615e+01,9.608058e-01,-1.799974e+02
39.81072,9.707676e-01,-2.928982e+01,2.901321e-03,1.247243e+02,1.788181e-03,7.306317e+01,9.608062e-01,-1.799973e+02
43.65158,9.667169e-01,-3.196574e+01,2.986086e-03,1.206082e+02,1.943768e-03,7.153871e+01,9.608067e-01,-1.799971e+02
47.86301,9.620065e-01,-3.485601e+01,3.081302e-03,1.163427e+02,2.109600e-03,6.989881e+01,9.608073e-01,-1.799969e+02
