! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.934749e-01,-7.416494e-01,1.292350e-03,1.774860e+02,4.698235e-05,8.957651e+01,9.608036e-01,-1.799834e+02
1.09648,9.934720e-01,-8.131998e-01,1.292517e-03,1.772421e+02,5.151482e-05,8.953412e+01,9.608036e-01,-1.799848e+02
1.20226,9.934684e-01,-8.916525e-01,1.292717e-03,1.769749e+02,5.648448e-05,8.948777e+01,9.608036e-01,-1.799861e+02
1.31826,9.934641e-01,-9.776731e-01,1.292957e-03,1.766821e+02,6.193347e-05,8.943708e+01,9.608036e-01,-1.799874e+02
1.44544,9.934590e-01,-1.071991e+00,1.293246e-03,1.763613e+02,6.790801e-05,8.938160e+01,9.608036e-01,-1.799885e+02
1.58489,9.934528e-01,-1.175408e+00,1.293593e-03,1.760098e+02,7.445874e-05,8.932089e+01,9.608036e-01,-1.799895e+02
1.73780,9.934454e-01,-1.288799e+00,1.294010e-03,1.756247e+02,8.164119e-05,8.925440e+01,9.608036e-01,-1.799904e+02
1.90546,9.934365e-01,-1.413127e+00,1.294512e-03,1.752028e+02,8.951620e-05,8.918160e+01,9.608036e-01,-1.799912e+02
2.08930,9.934258e-01,-1.549445e+00,1.295115e-03,1.747405e+02,9.815048e-05,8.910185e+01,9.608036e-01,-1.799919e+02
2.29087,9.934129e-01,-1.698910e+00,1.295839e-03,1.742343e+02,1.076171e-04,8.901447e+01,9.608036e-01,-1.799926e+02
2.51189,9.933975e-01,-1.862787e+00,1.296709e-03,1.736798e+02,1.179962e-04,8.891874e+01,9.608036e-01,-1.799933e+02
2.75423,9.933788e-01,-2.042466e+00,1.297754e-03,1.730727e+02,1.293755e-04,8.881384e+01,9.608036e-01,-1.799938e+02
3.01995,9.933565e-01,-2.239467e+00,1.299009e-03,1.724081e+02,1.418511e-04,8.869889e+01,9.608036e-01,-1.799943e+02
3.31131,9.933296e-01,-2.455457e+00,1.300515e-03,1.716807e+02,1.555283e-04,8.857290e+01,9.608036e-01,-1.799948e+02
3.63078,9.932973e-01,-2.692264e+00,1.302325e-03,1.708850e+02,1.705225e-04,8.843482e+01,9.608036e-01,-1.799952e+02
3.98107,9.932584e-01,-2.951889e+00,1.304495e-03,1.700149e+02,1.869597e-04,8.828348e+01,9.608036e-01,-1.799956e+02
4.36516,9.932117e-01,-3.236524e+00,1.307100e-03,1.690640e+02,2.049783e-04,8.811761e+01,9.608036e-01,-1.799960e+02
4.78630,9.931556e-01,-3.548569e+00,1.310223e-03,1.680253e+02,2.247292e-04,8.793580e+01,9.608036e-01,-1.799963e+02
5.24807,9.930881e-01,-3.890653e+00,1.313966e-03,1.668915e+02,2.463776e-04,8.773653e+01,9.608036e-01,-1.799965e+02
5.75440,9.930071e-01,-4.265654e+00,1.318450e-03,1.656552e+02,2.701042e-04,8.751814e+01,9.608036e-01,-1.799968e+02
6.30957,9.929097e-01,-4.676719e+00,1.323816e-03,1.643084e+02,2.961061e-04,8.727878e+01,9.608036e-01,-1.799970e+02
6.91831,9.927927e-01,-5.127291e+00,1.330234e-03,1.628431e+02,3.245984e-04,8.701646e+01,9.608036e-01,-1.799972e+02
7.58578,9.926522e-01,-5.621133e+00,1.337901e-03,1.612511e+02,3.558156e-04,8.672901e+01,9.608036e-01,-1.799974e+02
8.31764,9.924834e-01,-6.162357e+00,1.347051e-03,1.595244e+02,3.900131e-04,8.641404e+01,9.608037e-01,-1.799975e+02
9.12011,9.922808e-01,-6.755451e+00,1.357953e-03,1.576554e+02,4.274684e-04,8.606896e+01,9.608037e-01,-1.799977e+02
10.00000,9.920376e-01,-7.405310e+00,1.370922e-03,1.556369e+02,4.684828e-04,8.569094e+01,9.608037e-01,-1.799978e+02
10.96478,9.917457e-01,-8.117265e+00,1.386321e-03,1.534628e+02,5.133824e-04,8.527690e+01,9.608037e-01,-1.799979e+02
12.02264,9.913955e-01,-8.897118e+00,1.404566e-03,1.511282e+02,5.625194e-04,8.482353e+01,9.608038e-01,-1.799979e+02
13.18257,9.909757e-01,-9.751172e+00,1.426125e-03,1.486297e+02,6.162732e-04,8.432719e+01,9.608038e-01,-1.799980e+02
14.45440,9.904725e-01,-1.068626e+01,1.451528e-03,1.459660e+02,6.750505e-04,8.378399e+01,9.608039e-01,-1.799980e+02
15.84893,9.898699e-01,-1.170976e+01,1.481362e-03,1.431383e+02,7.392850e-04,8.318972e+01,9.608039e-01,-1.799981e+02
17.37801,9.891488e-01,-1.282966e+01,1.516270e-03,1.401503e+02,8.094373e-04,8.253988e+01,9.608040e-01,-1.799981e+02
19.05461,9.882867e-01,-1.405452e+01,1.556946e-03,1.370084e+02,8.859919e-04,8.182962e+01,9.608041e-01,-1.799980e+02
20.89296,9.872571e-01,-1.539351e+01,1.604130e-03,1.337219e+02,9.694542e-04,8.105384e+01,9.608042e-01,-1.799980e+02
22.90868,9.860290e-01,-1.685638e+01,1.658590e-03,1.303028e+02,1.060345e-03,8.020713e+01,9.608044e-01,-1.799980e+02
25.11886,9.845666e-01,-1.845346e+01,1.721113e-03,1.267648e+02,1.159193e-03,7.928384e+01,9.608045e-01,-1.799979e+02
27.54229,9.828284e-01,-2.019561e+01,1.792480e-03,1.231236e+02,1.266524e-03,7.827812e+01,9.608047e-01,-1.799978e+02
30.19952,9.807670e-01,-2.209408e+01,1.873445e-03,1.193953e+02,1.382845e-03,7.718401e+01,9.608049e-01,-1.799977e+02
33.11311,9.783286e-01,-2.416045e+01,1.964709e-03,1.155960e+02,1.508626e-03,7.599554e+01,9.608052e-01,-1.799976e+02
36.30781,9.754533e-01,-2.640641e+01,2.066885e-03,1.117411e+02,1.644279e-03,7.470685e+01,9.608055e-01,-1.799975e+02
39.81072,9.720752e-01,-2.884354e+01,2.180467e-03,1.078443e+02,1.790124e-03,7.331244e+01,9.608059e-01,-1.799973e+02
43.65158,9.681233e-01,-3.148298e+01,2.305792e-03,1.039177e+02,1.946357e-03,7.180732e+01,9.608063e-01,-1.799972e+02
47.86301,9.635233e-01,-3.433507e+01,2.442999e-03,9.997118e+01,2.113012e-03,7.018733e+01,9.608068e-01,-1.799970e+02
52.48075,9.582000e-01,-3.740884e+01,2.591989e-03,9.601264e+01,2.289912e-03,6.844950e+01,9.608073e-01,-1.799968e+02
57.54399,9.520809e-01,-4.071149e+01,2.752379e-03,9.204852e+01,2.476629e-03,6.659234e+01,9.608080e-01,-1.799965e+02
63.09573,9.451011e-01,-4.424772e+01,2.923468e-03,8.808421e+01,2.672440e-03,6.461631e+01,9.608087e-01,-1.799963e+02
