! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.927975e-01,-7.533087e-01,2.319237e-03,1.783916e+02,4.707394e-05,8.956174e+01,9.608036e-01,-1.799999e+02
1.09648,9.927944e-01,-8.259838e-01,2.319321e-03,1.782364e+02,5.161523e-05,8.951942e+01,9.608036e-01,-1.799999e+02
1.20226,9.927908e-01,-9.056697e-01,2.319422e-03,1.780662e+02,5.659457e-05,8.947302e+01,9.608036e-01,-1.799999e+02
1.31826,9.927864e-01,-9.930424e-01,2.319543e-03,1.778796e+02,6.205417e-05,8.942215e+01,9.608036e-01,-1.799999e+02
1.44544,9.927811e-01,-1.088843e+00,2.319688e-03,1.776751e+02,6.804033e-05,8.936638e+01,9.608036e-01,-1.799999e+02
1.58489,9.927748e-01,-1.193885e+00,2.319863e-03,1.774509e+02,7.460380e-05,8.930523e+01,9.608036e-01,-1.799999e+02
1.73780,9.927671e-01,-1.309058e+00,2.320074e-03,1.772050e+02,8.180020e-05,8.923818e+01,9.608036e-01,-1.799999e+02
1.90546,9.927580e-01,-1.435340e+00,2.320327e-03,1.769356e+02,8.969050e-05,8.916467e+01,9.608036e-01,-1.799999e+02
2.08930,9.927469e-01,-1.573801e+00,2.320631e-03,1.766401e+02,9.834152e-05,8.908407e+01,9.608036e-01,-1.799999e+02
2.29087,9.927337e-01,-1.725614e+00,2.320997e-03,1.763163e+02,1.078265e-04,8.899570e+01,9.608036e-01,-1.799999e+02
2.51189,9.927178e-01,-1.892067e+00,2.321436e-03,1.759613e+02,1.182256e-04,8.889881e+01,9.608036e-01,-1.799999e+02
2.75423,9.926986e-01,-2.074568e+00,2.321964e-03,1.755723e+02,1.296269e-04,8.879259e+01,9.608036e-01,-1.799998e+02
3.01995,9.926756e-01,-2.274664e+00,2.322598e-03,1.751459e+02,1.421266e-04,8.867613e+01,9.608036e-01,-1.799998e+02
3.31131,9.926479e-01,-2.494047e+00,2.323361e-03,1.746786e+02,1.558301e-04,8.854844e+01,9.608036e-01,-1.799998e+02
3.63078,9.926146e-01,-2.734572e+00,2.324277e-03,1.741665e+02,1.708530e-04,8.840846e+01,9.608036e-01,-1.799998e+02
3.98107,9.925746e-01,-2.998273e+00,2.325378e-03,1.736055e+02,1.873217e-04,8.825499e+01,9.608036e-01,-1.799998e+02
4.36516,9.925266e-01,-3.287375e+00,2.326700e-03,1.729909e+02,2.053745e-04,8.808675e+01,9.608036e-01,-1.799997e+02
4.78630,9.924688e-01,-3.604316e+00,2.328288e-03,1.723178e+02,2.251628e-04,8.790232e+01,9.608036e-01,-1.799997e+02
5.24807,9.923994e-01,-3.951766e+00,2.330195e-03,1.715808e+02,2.468520e-04,8.770014e+01,9.608036e-01,-1.799997e+02
