! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.928225e-01,-7.529090e-01,2.277716e-03,1.783704e+02,4.708150e-05,8.956195e+01,9.608021e-01,-1.799999e+02
1.09648,9.928195e-01,-8.255456e-01,2.277802e-03,1.782131e+02,5.162352e-05,8.951966e+01,9.608021e-01,-1.799999e+02
1.20226,9.928158e-01,-9.051893e-01,2.277905e-03,1.780407e+02,5.660366e-05,8.947328e+01,9.608021e-01,-1.799999e+02
1.31826,9.928115e-01,-9.925157e-01,2.278029e-03,1.778517e+02,6.206413e-05,8.942244e+01,9.608021e-01,-1.799999e+02
1.44544,9.928062e-01,-1.088266e+00,2.278178e-03,1.776445e+02,6.805126e-05,8.936669e+01,9.608021e-01,-1.799999e+02
1.58489,9.927998e-01,-1.193252e+00,2.278358e-03,1.774173e+02,7.461578e-05,8.930558e+01,9.608021e-01,-1.799999e+02
1.73780,9.927922e-01,-1.308364e+00,2.278573e-03,1.771683e+02,8.181334e-05,8.923856e+01,9.608021e-01,-1.799999e+02
1.90546,9.927831e-01,-1.434579e+00,2.278832e-03,1.768953e+02,8.970491e-05,8.916509e+01,9.608021e-01,-1.799999e+02
2.08930,9.927720e-01,-1.572966e+00,2.279144e-03,1.765960e+02,9.835732e-05,8.908454e+01,9.608021e-01,-1.799999e+02
2.29087,9.927588e-01,-1.724699e+00,2.279519e-03,1.762679e+02,1.078438e-04,8.899621e+01,9.608022e-01,-1.799999e+02
2.51189,9.927429e-01,-1.891063e+00,2.279969e-03,1.759083e+02,1.182447e-04,8.889938e+01,9.608022e-01,-1.799999e+02
2.75423,9.927237e-01,-2.073468e+00,2.280510e-03,1.755141e+02,1.296478e-04,8.879321e+01,9.608022e-01,-1.799998e+02
3.01995,9.927007e-01,-2.273457e+00,2.281160e-03,1.750822e+02,1.421494e-04,8.867681e+01,9.608022e-01,-1.799998e+02
3.31131,9.926731e-01,-2.492724e+00,2.281941e-03,1.746088e+02,1.558552e-04,8.854919e+01,9.608022e-01,-1.799998e+02
