! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,9.927722e-01,-7.616334e-01,1.172486e-01,1.783386e+02,2.343213e-03,8.949086e+01,9.510793e-01,-1.479420e-01
1.09648,9.927686e-01,-8.351115e-01,1.172526e-01,1.781783e+02,2.569265e-03,8.944171e+01,9.510784e-01,-1.622127e-01
1.20226,9.927641e-01,-9.156778e-01,1.172575e-01,1.780025e+02,2.817120e-03,8.938781e+01,9.510774e-01,-1.778604e-01
1.31826,9.927588e-01,-1.004016e+00,1.172633e-01,1.778098e+02,3.088881e-03,8.932872e+01,9.510761e-01,-1.950176e-01
1.44544,9.927523e-01,-1.100875e+00,1.172702e-01,1.775985e+02,3.386852e-03,8.926394e+01,9.510746e-01,-2.138300e-01
1.58489,9.927446e-01,-1.207077e+00,1.172786e-01,1.773669e+02,3.713557e-03,8.919290e+01,9.510727e-01,-2.344572e-01
1.73780,9.927354e-01,-1.323522e+00,1.172887e-01,1.771130e+02,4.071766e-03,8.911502e+01,9.510705e-01,-2.570741e-01
1.90546,9.927242e-01,-1.451198e+00,1.173008e-01,1.768346e+02,4.464513e-03,8.902963e+01,9.510679e-01,-2.818726e-01
2.08930,9.927108e-01,-1.591187e+00,1.173154e-01,1.765294e+02,4.895123e-03,8.893601e+01,9.510647e-01,-3.090628e-01
2.29087,9.926947e-01,-1.744676e+00,1.173329e-01,1.761949e+02,5.367240e-03,8.883336e+01,9.510608e-01,-3.388755e-01
2.51189,9.926753e-01,-1.912965e+00,1.173540e-01,1.758282e+02,5.884856e-03,8.872081e+01,9.510562e-01,-3.715631e-01
2.75423,9.926520e-01,-2.097479e+00,1.173792e-01,1.754262e+02,6.452346e-03,8.859742e+01,9.510506e-01,-4.074026e-01
3.01995,9.926240e-01,-2.299781e+00,1.174096e-01,1.749857e+02,7.074499e-03,8.846213e+01,9.510439e-01,-4.466975e-01
3.31131,9.925903e-01,-2.521581e+00,1.174462e-01,1.745029e+02,7.756564e-03,8.831381e+01,9.510359e-01,-4.897805e-01
3.63078,9.925499e-01,-2.764755e+00,1.174901e-01,1.739739e+02,8.504283e-03,8.815120e+01,9.510262e-01,-5.370160e-01
3.98107,9.925012e-01,-3.031358e+00,1.175428e-01,1.733942e+02,9.323944e-03,8.797293e+01,9.510146e-01,-5.888034e-01
4.36516,9.924428e-01,-3.323638e+00,1.176061e-01,1.727592e+02,1.022242e-02,8.777749e+01,9.510007e-01,-6.455799e-01
4.78630,9.923725e-01,-3.644061e+00,1.176822e-01,1.720636e+02,1.120725e-02,8.756324e+01,9.509839e-01,-7.078249e-01
5.24807,9.922881e-01,-3.995322e+00,1.177735e-01,1.713019e+02,1.228663e-02,8.732838e+01,9.509637e-01,-7.760627e-01
5.75440,9.921867e-01,-4.380373e+00,1.178831e-01,1.704679e+02,1.346956e-02,8.707094e+01,9.509395e-01,-8.508677e-01
6.30957,9.920648e-01,-4.802443e+00,1.180147e-01,1.695551e+02,1.476583e-02,8.678877e+01,9.509104e-01,-9.328683e-01
6.91831,9.919184e-01,-5.265061e+00,1.181725e-01,1.685565e+02,1.618613e-02,8.647950e+01,9.508755e-01,-1.022752e+00
7.58578,9.917426e-01,-5.772086e+00,1.183618e-01,1.674643e+02,1.774211e-02,8.614058e+01,9.508335e-01,-1.121270e+00
8.31764,9.915315e-01,-6.327730e+00,1.185886e-01,1.662704e+02,1.944641e-02,8.576919e+01,9.507832e-01,-1.229244e+00
9.12011,9.912780e-01,-6.936589e+00,1.188603e-01,1.649662e+02,2.131280e-02,8.536227e+01,9.507227e-01,-1.347571e+00
10.00000,9.909737e-01,-7.603674e+00,1.191854e-01,1.635424e+02,2.335617e-02,8.491650e+01,9.506501e-01,-1.477229e+00
10.96478,9.906087e-01,-8.334439e+00,1.195742e-01,1.619895e+02,2.559261e-02,8.442825e+01,9.505631e-01,-1.619285e+00
12.02264,9.901710e-01,-9.134814e+00,1.200387e-01,1.602975e+02,2.803948e-02,8.389359e+01,9.504588e-01,-1.774900e+00
13.18257,9.896462e-01,-1.001123e+01,1.205927e-01,1.584560e+02,3.071541e-02,8.330826e+01,9.503338e-01,-1.945337e+00
14.45440,9.890175e-01,-1.097067e+01,1.212527e-01,1.564547e+02,3.364032e-02,8.266767e+01,9.501841e-01,-2.131966e+00
15.84893,9.882650e-01,-1.202064e+01,1.220375e-01,1.542832e+02,3.683537e-02,8.196684e+01,9.500050e-01,-2.336271e+00
17.37801,9.873648e-01,-1.316925e+01,1.229688e-01,1.519316e+02,4.032289e-02,8.120047e+01,9.497910e-01,-2.559858e+00
19.05461,9.862891e-01,-1.442520e+01,1.240712e-01,1.493904e+02,4.412624e-02,8.036286e+01,9.495354e-01,-2.804454e+00
20.89296,9.850053e-01,-1.579775e+01,1.253725e-01,1.466512e+02,4.826960e-02,7.944798e+01,9.492308e-01,-3.071917e+00
