! ! 
! S ! 
! ! 
! # MHz  S  MA  R  50.00000
! ! ===================================================================
1.00000,8.411806e-01,-3.751247e+00,1.047683e+01,1.778372e+02,3.346658e-03,8.783223e+01,9.267137e-01,-1.614045e+00
1.09648,8.411394e-01,-4.112499e+00,1.047542e+01,1.776268e+02,3.669055e-03,8.763022e+01,9.266056e-01,-1.769518e+00
1.20226,8.410898e-01,-4.508537e+00,1.047373e+01,1.773962e+02,4.022399e-03,8.740817e+01,9.264758e-01,-1.939932e+00
1.31826,8.410303e-01,-4.942683e+00,1.047169e+01,1.771437e+02,4.409626e-03,8.716423e+01,9.263198e-01,-2.126710e+00
1.44544,8.409587e-01,-5.418570e+00,1.046925e+01,1.768671e+02,4.833939e-03,8.689636e+01,9.261323e-01,-2.331403e+00
1.58489,8.408728e-01,-5.940169e+00,1.046632e+01,1.765640e+02,5.298831e-03,8.660233e+01,9.259071e-01,-2.555706e+00
1.73780,8.407696e-01,-6.511817e+00,1.046279e+01,1.762321e+02,5.808103e-03,8.627971e+01,9.256367e-01,-2.801465e+00
1.90546,8.406458e-01,-7.138248e+00,1.045856e+01,1.758685e+02,6.365888e-03,8.592584e+01,9.253119e-01,-3.070689e+00
2.08930,8.404971e-01,-7.824622e+00,1.045348e+01,1.754702e+02,6.976671e-03,8.553782e+01,9.249219e-01,-3.365566e+00
2.29087,8.403186e-01,-8.576558e+00,1.044738e+01,1.750341e+02,7.645309e-03,8.511249e+01,9.244539e-01,-3.688466e+00
2.51189,8.401046e-01,-9.400168e+00,1.044006e+01,1.745565e+02,8.377046e-03,8.464642e+01,9.238924e-01,-4.041959e+00
2.75423,8.398480e-01,-1.030209e+01,1.043128e+01,1.740338e+02,9.177527e-03,8.413589e+01,9.232188e-01,-4.428819e+00
3.01995,8.395406e-01,-1.128950e+01,1.042076e+01,1.734617e+02,1.005281e-02,8.357688e+01,9.224114e-01,-4.852034e+00
3.31131,8.391724e-01,-1.237018e+01,1.040815e+01,1.728357e+02,1.100935e-02,8.296505e+01,9.214441e-01,-5.314807e+00
3.63078,8.387319e-01,-1.355249e+01,1.039304e+01,1.721513e+02,1.205399e-02,8.229574e+01,9.202860e-01,-5.820557e+00
3.98107,8.382054e-01,-1.484541e+01,1.037497e+01,1.714031e+02,1.319396e-02,8.156395e+01,9.189005e-01,-6.372913e+00
4.36516,8.375768e-01,-1.625854e+01,1.035337e+01,1.705857e+02,1.443676e-02,8.076440e+01,9.172448e-01,-6.975693e+00
4.78630,8.368273e-01,-1.780208e+01,1.032758e+01,1.696935e+02,1.579016e-02,7.989148e+01,9.152685e-01,-7.632884e+00
5.24807,8.359352e-01,-1.948679e+01,1.029682e+01,1.687204e+02,1.726200e-02,7.893932e+01,9.129127e-01,-8.348595e+00
5.75440,8.348753e-01,-2.132391e+01,1.026021e+01,1.676601e+02,1.886009e-02,7.790183e+01,9.101094e-01,-9.126995e+00
6.30957,8.336190e-01,-2.332511e+01,1.021670e+01,1.665062e+02,2.059197e-02,7.677279e+01,9.067801e-01,-9.972235e+00
6.91831,8.321340e-01,-2.550228e+01,1.016511e+01,1.652522e+02,2.246462e-02,7.554594e+01,9.028355e-01,-1.088832e+01
7.58578,8.303844e-01,-2.786735e+01,1.010411e+01,1.638917e+02,2.448414e-02,7.421512e+01,8.981750e-01,-1.187899e+01
8.31764,8.283309e-01,-3.043202e+01,1.003221e+01,1.624187e+02,2.665524e-02,7.277447e+01,8.926864e-01,-1.294750e+01
9.12011,8.259312e-01,-3.320738e+01,9.947756e+00,1.608275e+02,2.898082e-02,7.121863e+01,8.862476e-01,-1.409639e+01
10.00000,8.231419e-01,-3.620350e+01,9.848990e+00,1.591132e+02,3.146129e-02,6.954305e+01,8.787278e-01,-1.532725e+01
10.96478,8.199190e-01,-3.942886e+01,9.734049e+00,1.572721e+02,3.409397e-02,6.774430e+01,8.699910e-01,-1.664037e+01
12.02264,8.162212e-01,-4.288977e+01,9.601041e+00,1.553018e+02,3.687240e-02,6.582040e+01,8.599011e-01,-1.803438e+01
13.18257,8.120123e-01,-4.658961e+01,9.448118e+00,1.532019e+02,3.978571e-02,6.377129e+01,8.483280e-01,-1.950595e+01
14.45440,8.072650e-01,-5.052814e+01,9.273581e+00,1.509741e+02,4.281814e-02,6.159915e+01,8.351570e-01,-2.104935e+01
15.84893,8.019651e-01,-5.470074e+01,9.076003e+00,1.486229e+02,4.594870e-02,5.930877e+01,8.202984e-01,-2.265624e+01
17.37801,7.961153e-01,-5.909772e+01,8.854372e+00,1.461552e+02,4.915120e-02,5.690786e+01,8.036991e-01,-2.431543e+01
19.05461,7.897393e-01,-6.370380e+01,8.608225e+00,1.435814e+02,5.239471e-02,5.440718e+01,7.853540e-01,-2.601285e+01
20.89296,7.828841e-01,-6.849778e+01,8.337783e+00,1.409146e+02,5.564438e-02,5.182049e+01,7.653161e-01,-2.773174e+01
22.90868,7.756214e-01,-7.345260e+01,8.044042e+00,1.381706e+02,5.886284e-02,4.916435e+01,7.437038e-01,-2.945306e+01
25.11886,7.680453e-01,-7.853570e+01,7.728818e+00,1.353677e+02,6.201196e-02,4.645764e+01,7.207038e-01,-3.115619e+01
27.54229,7.602695e-01,-8.370983e+01,7.394727e+00,1.325254e+02,6.505477e-02,4.372087e+01,6.965683e-01,-3.281992e+01
30.19952,7.524201e-01,-8.893422e+01,7.045091e+00,1.296642e+02,6.795746e-02,4.097534e+01,6.716069e-01,-3.442356e+01
33.11311,7.446281e-01,-9.416611e+01,6.683784e+00,1.268044e+02,7.069116e-02,3.824227e+01,6.461719e-01,-3.594829e+01
36.30781,7.370211e-01,-9.936241e+01,6.315022e+00,1.239650e+02,7.323322e-02,3.554179e+01,6.206408e-01,-3.737846e+01
39.81072,7.297145e-01,-1.044814e+02,5.943141e+00,1.211630e+02,7.556801e-02,3.289218e+01,5.953962e-01,-3.870282e+01
43.65158,7.228057e-01,-1.094843e+02,5.572367e+00,1.184131e+02,7.768694e-02,3.030919e+01,5.708068e-01,-3.991557e+01
47.86301,7.163694e-01,-1.143367e+02,5.206625e+00,1.157264e+02,7.958813e-02,2.780556e+01,5.472099e-01,-4.101713e+01
52.48075,7.104563e-01,-1.190093e+02,4.849388e+00,1.131110e+02,8.127544e-02,2.539086e+01,5.248992e-01,-4.201453e+01
57.54399,7.050934e-01,-1.234785e+02,4.503578e+00,1.105716e+02,8.275731e-02,2.307142e+01,5.041165e-01,-4.292143e+01
63.09573,7.002865e-01,-1.277270e+02,4.171522e+00,1.081096e+02,8.404557e-02,2.085054e+01,4.850487e-01,-4.375779e+01
69.18310,6.960240e-01,-1.317427e+02,3.854955e+00,1.057234e+02,8.515410e-02,1.872871e+01,4.678291e-01,-4.454907e+01
75.85776,6.922809e-01,-1.355193e+02,3.555060e+00,1.034090e+02,8.609780e-02,1.670403e+01,4.525421e-01,-4.532522e+01
83.17638,6.890228e-01,-1.390547e+02,3.272518e+00,1.011600e+02,8.689163e-02,1.477256e+01,4.392304e-01,-4.611934e+01
91.20108,6.862098e-01,-1.423509e+02,3.007592e+00,9.896814e+01,8.754988e-02,1.292872e+01,4.279041e-01,-4.696623e+01
